"","review_id","pseudo_author_id","author_name","review_text","review_rating","review_likes","author_app_version","review_timestamp"
10860,"83bc3e38-a2a4-438d-9536-83a28a0661d4","334962825327785088032","A Google user","Great selection and interface",5,0,"1.1.2.449","2014-07-08 21:47:34"
10861,"e55aaea0-0d8b-4878-b8ef-4e6c2a3db77f","403980004111452929327","A Google user","Every time the lorde add pops up spotify stops working pleas fix this.",2,0,"1.1.2.449","2014-07-08 22:00:56"
10862,"b3c2ad02-2cc7-496b-a36c-f72069099388","687086767399540960593","A Google user","I like this app.",5,0,"1.1.2.449","2014-07-08 22:10:51"
10863,"e0d8974b-7acb-4179-afc8-55b62b1c94df","151036350196557921922","A Google user","Muy bueno",5,0,"1.1.2.449","2014-07-08 22:14:42"
10864,"36895db6-51b9-4628-9ab3-681c452ca88d","206660921731480417154","A Google user","Always surprises me with knowing certain mcees that most don't know about and presenting other people I never knew about and end 🔚 up ⤴ liking. 😉",5,0,"1.1.2.449","2014-07-08 22:16:21"
10865,"037d5205-2fb4-40e4-87f6-f1e8bc6c7ca0","493640209092848891808","A Google user","Ilove it",5,0,"1.1.2.449","2014-07-08 22:25:33"
10866,"8afa9be6-2d4d-4e87-94a7-2527a51bf0eb","883298830854294209416","A Google user","I signed up for Spotify at the recommendation of friends. Overall I like the app, but I've gotten an excessive number of emails. I always opt out when signing up for things and even after unsubsidized and turning off emails in my settings I'm still getting emails. The other issue is when I've paused music it will automatically start playing again when I open other apps.",3,0,"1.1.2.449","2014-07-08 22:32:52"
10867,"eb578216-3f30-4365-98b9-aa07d5df0749","268578943558436862180","A Google user","What is happening? I keep reinstalling it but everytime i keep doing it it says the same thing! Please fix this! I can't open the app!",1,0,"","2014-07-08 22:43:18"
10868,"fdcef6e3-3dcb-4666-bcce-cc3a3a3b24c8","541501167316023260506","A Google user","DREA SEXY AND I DON'T THINK MY TRUE BLACK QUEEN IN ME WOULD LET YOU GET CLOSE TO ME",5,0,"1.1.2.449","2014-07-08 22:55:48"
10869,"46d3dd0c-6596-4a08-81c7-5cdb90e1c6b8","171434637556610604584","A Google user","Stoked. Volume keys on phone or tablet now control volume of Spotify connect devices. Previously had to go into the app and make 3 clicks just to get to the annoying little volume slide.   This was my last annoyance so happy to provide 5 stars for the app now!",5,0,"1.1.2.449","2014-07-08 22:57:04"
10870,"e2d8b21d-ccd8-4024-b516-419afcb67455","234558421260766295616","A Google user","Yeah... it was really amazing",5,0,"1.1.2.449","2014-07-08 22:58:40"
10871,"5fab2f13-77b4-4814-bebd-66981c790a06","544574615223192580711","A Google user","Its really good to use  Fast Down load would tell my friends and family about it",5,0,"1.1.2.449","2014-07-08 23:15:28"
10872,"0d4e290e-c3ad-46fd-aa3b-306629476014","130752925073032636224","A Google user","I enjoy it",5,0,"1.1.2.449","2014-07-08 23:28:51"
10873,"b99284ca-1624-46bc-936d-16af4bc37857","762982046301273164202","A Google user","Music stops playing when I close the app, doesn't allow it to play in the background as it used to before. This is annoying, but other than that the app works fine. 4-stars until this is resolved.",4,0,"1.1.2.449","2014-07-08 23:42:34"
10874,"3396c222-8df7-4ecb-8bd8-041082885c66","604843774705683977387","A Google user","Hot",5,0,"1.1.2.449","2014-07-08 23:52:54"
10875,"c3fceaca-e343-43f2-918a-e4476a732628","916394282947896610617","A Google user","Nice",4,0,"1.1.2.449","2014-07-08 23:54:00"
10876,"272adb91-582a-436a-a175-03fef1199fce","401910643495480239037","A Google user","Good ol' Spotify, pity music can't be free without the ads. That's life ;-(",5,0,"1.1.2.449","2014-07-09 00:05:41"
10877,"26578b64-5aa4-4f1c-8c6e-79d9a9b95f65","303992838662242628942","A Google user","as long as I  can hear the music and listen to the fine the song it's gonna be my kind of app",5,0,"1.1.2.449","2014-07-09 00:26:41"
10878,"ec74b34e-686a-4202-9d0e-5d4c40de0a71","282184891171969734346","A Google user",":)",4,0,"","2014-07-09 00:27:34"
10879,"42c04da2-bad3-4d9a-91fd-4a431935f555","722203367803104761588","A Google user","The best!",5,0,"1.1.2.449","2014-07-09 00:54:11"
10880,"5275b065-e6f9-4010-8a21-3918e8df2e02","256350683254644631510","A Google user","I liked when I could swipe it from my tasks. This update sucks. Change it back. I will update my rate when you do.",1,0,"1.1.2.449","2014-07-09 00:58:04"
10881,"244ef681-bec1-4c9b-8911-2b3f8ec25baf","973941993414336114029","A Google user","I have an issue with Spotify deleting all my offline playlists after I restart my device. I'm going to have to switch from using spotify on my phone if this continues :/",4,0,"1.1.2.449","2014-07-09 01:18:59"
10882,"c4e37b30-efe4-49bc-8470-3d1101a7bd86","290250383370451711042","A Google user","Every time I close it out, its shuts off my music. This did not used to happen until the update",1,0,"1.1.2.449","2014-07-09 01:32:17"
10883,"8b3d9f3e-012d-40f0-934c-3cceec223c4b","799177590943316655691","A Google user","cool!",4,0,"1.1.2.449","2014-07-09 01:35:12"
10884,"ce7e9a07-1920-42a8-8de8-1b42c112bda3","260071041606310058944","A Google user","Brilliant",5,0,"1.1.2.449","2014-07-09 01:56:19"
10885,"e3cdc385-7e78-4422-960d-6d8da1d6e143","104421415801047207490","A Google user","Best music app ever",5,0,"1.1.2.449","2014-07-09 01:59:14"
10886,"b1a66514-c6ad-4e7e-b614-d193c637c5a4","166772936661419958831","A Google user","Loveit",5,0,"1.1.2.449","2014-07-09 02:02:27"
10887,"dc334047-5eb8-4de0-8e14-a852bfa757d9","109984624216138677112","A Google user","Is this really the best spotify can do? Add a download all button or have the songs transfer over this was such a waste of time",5,4,"1.1.2.449","2014-07-09 02:04:11"
10888,"3e559523-4e09-4be2-9936-99f709842885","331731062400098359550","A Google user","I really love this app... I wish the free version was as complete as the paid version.",5,0,"1.1.2.449","2014-07-09 02:08:32"
10889,"4b6b9bb7-7741-4f05-b075-67dbdbb231f1","126447662116266816569","A Google user","Whole lotta of love",5,0,"1.1.2.449","2014-07-09 02:15:56"
10890,"ef0b60ac-6fac-41ad-99d5-61275ec35919","108263758650999598036","A Google user","Ever since installing the latest version, I have had a lot of problems. The app freezes in a black screen,  shuts down automatically. Very frustrating.",1,0,"1.1.2.449","2014-07-09 02:23:27"
10891,"bac52448-62c5-421d-804c-a3c33cb31fef","317683354587196173268","A Google user","Its and awesome app but if it didnt need internet i would be on it 24/7 listning to music",5,0,"1.1.2.449","2014-07-09 02:26:56"
10892,"a22b6bc2-f922-451e-ba54-8139f4dd870e","331512266285182613897","A Google user","The app keeps automatically starting with out my consent. Please please please fix this :(",2,1,"1.1.2.449","2014-07-09 02:36:58"
10893,"1f0b0c21-9d1a-40e5-ae5e-c2bb2e6d746f","142943935732512641980","A Google user","Shaunwilliams",5,0,"1.1.2.449","2014-07-09 02:37:45"
10894,"78e0f326-6fda-4015-b294-81d1f7b7aee2","320215062838134848198","A Google user","Xk te tengo ati Ivan",5,0,"1.1.2.449","2014-07-09 02:42:45"
10895,"31bb2e95-42f4-4ce3-96c1-f690c99821a8","119213932994334320976","A Google user","Very buggy. Keeps crashing and won't play music in the background. I have to restart it multiple times to get it to work",1,0,"1.1.2.449","2014-07-09 02:53:19"
10896,"02b0603a-d2ef-4de5-8d55-65a80e62f7a8","189470189839385456610","A Google user","One word is sll you need. ..",5,0,"1.1.2.449","2014-07-09 03:00:36"
10897,"f20cf9e4-2bf1-49ab-8013-21d52d6a1ed8","256944864795497350629","A Google user","I have Uninstalled and re installed this app for it to keep telling me that ""spotify is unavailable"" please let me know what to do so I can start using spotify again.",1,0,"1.1.2.449","2014-07-09 03:02:22"
10898,"43349427-028c-451a-88a9-ae7afe1e8cbc","321788807469815061258","A Google user","Yes",5,0,"","2014-07-09 03:02:23"
10899,"9f5b0c64-aa9f-4ef5-aec2-4a983f406de4","202357199250471427301","A Google user","Love.it",5,0,"1.1.2.449","2014-07-09 03:15:51"
10900,"603dc64f-464b-46c7-bf9b-6ee81f6d5a85","292460083249469202562","A Google user","pandora sucks",5,0,"1.1.2.449","2014-07-09 03:20:08"
10901,"7bd4f956-e73a-46ca-a97f-f483f817fad7","268561234869731404281","A Google user","Tried a free subscription, been a customer ever since!",5,0,"1.1.2.449","2014-07-09 03:32:21"
10902,"1d079964-4a5e-41cf-8ac0-7880b0370603","199188687696057023645","A Google user","Great music",5,0,"1.1.2.449","2014-07-09 03:34:24"
10903,"20d345b8-9f26-4669-b9bc-9d8b339122e1","262310700784120910496","A Google user","Plays amazingly well love the clarity",5,0,"1.1.2.449","2014-07-09 03:38:30"
10904,"633928b8-0fbd-40b3-89a7-03199d2955cb","130108082286498225736","A Google user","Good god.  All apps don't need in app purchase permissions.",1,0,"1.1.2.449","2014-07-09 03:40:22"
10905,"425d0538-0a09-4f9e-afab-83d745d856c3","260563999489851134124","A Google user","I love it, it brings joy to me; that I can listen to great artists show of there musical talents.",4,0,"1.1.2.449","2014-07-09 03:44:14"
10906,"49d150d4-d26f-445a-abaa-16cbcf52fa2c","229712961533952968062","A Google user","Love it",5,0,"1.1.2.449","2014-07-09 03:44:42"
10907,"21ca768b-143f-4f83-9024-f1ac7a4f15b1","102427597134038091736","A Google user","Very goood",5,0,"1.1.2.449","2014-07-09 03:44:53"
10908,"1dce7e08-b221-475b-9021-5c297e86df6e","323460578218742644992","A Google user","yolo; )",3,0,"1.1.2.449","2014-07-09 03:52:31"
10909,"bf613175-21c0-4f5d-b3e8-09da567c811d","115556189279999208852","A Google user","Awesome",5,0,"1.1.2.449","2014-07-09 04:00:44"
10910,"5bd68580-1994-47a0-a198-3bfd625663f0","304517226685980559503","A Google user","What is going on with this application developers? since the last update at least once or twice a week I have to uninstall and reinstall the application and redo all my settings and re download any music I had downloaded before. Is there something you can do to fix this? Then I will go back to a5 star rating,",1,0,"1.1.2.449","2014-07-09 04:37:28"
10911,"db4c194a-c58d-49d7-a71b-854ae6bc177f","637459734061414311849","A Google user","Awesome",5,0,"1.1.2.449","2014-07-09 04:40:20"
10912,"ccf2eb57-19fd-4b54-8326-82bace71c98a","164231693275712078347","A Google user","When it works some times it keeps restarting my song before it can even play but when it actually works I love it!",3,0,"1.1.2.449","2014-07-09 04:41:22"
10913,"9dee2894-b4bb-44dd-8c91-6920edd3f8a4","547423835205774252766","A Google user","Cool",4,0,"1.1.2.449","2014-07-09 05:01:30"
10914,"20e4424d-3873-4ef1-81a7-42a128b90967","411280887093127986745","A Google user","Not exactly free. Once 7 days was up I couldn't even listen to my playlist. Kinda dumb.",3,1,"1.1.2.449","2014-07-09 05:29:15"
10915,"8e40ad57-3166-48cb-a0ca-b3b3e6ef5b90","213087278598200348961","A Google user","This works fantastic it does what u want.",5,0,"1.1.2.449","2014-07-09 05:41:58"
10916,"578294f0-c688-40ee-b74e-780ce5cd56e3","326867475782073063402","A Google user","Best app for music out there.",5,0,"1.1.2.449","2014-07-09 06:11:17"
10917,"448e1b88-4bde-42b0-a3fb-d55e0d91673d","976796680734418065410","A Google user","Love everything about this app.",5,0,"1.1.2.449","2014-07-09 06:26:39"
10918,"75bf2f54-d7b9-4032-a413-c075b0e4c1c7","274978183611287921951","A Google user","Spotify users database was compromised (not passwords or payment info)  thats why you need to re-download the app",5,0,"1.1.2.449","2014-07-09 06:31:47"
10919,"713b5684-b7c0-477d-9f09-103cf677027a","237071225682494599566","A Google user","This is by far the best music app out there, hasn't crashed once, its quick and has no ads. Your seriously missing out of u don't get this. I don't know why others have anything to complain about",5,0,"1.1.2.449","2014-07-09 06:45:40"
10920,"205b6897-3de2-48bc-b58f-9467bd066863","255480842324269639126","A Google user","Did the month free trial for Premium, to see if it was worth the paying it. Keeps popping ads up and have to shuffle through everything. DEFINITELY NOT WORTH PAYING MONTHLY!!",1,0,"1.1.2.449","2014-07-09 07:15:59"
10921,"ea802ff6-eaf1-462a-bd5a-562af0282a40","105293429668091832171","A Google user","Spotify",5,0,"1.1.2.449","2014-07-09 07:58:08"
10922,"cb43b801-3dcf-4df0-85d9-06d9bf61b434","223754528089440061313","A Google user","Spotify made every user complete an obligatory update, when I did it was no longer compatible with my phone. I must have tried thirty times since then to install but it won't. Considering I pay for spotify premium I think its a small as to keep using it on my phone and don't understand why spotify can't answer emails or facebook messages regarding this. Poor service, really disappointing especially when I loved it before.",1,0,"","2014-07-09 08:23:35"
10923,"53ee74e9-408b-448f-b9b2-78026202c23a","234264602690566068604","A Google user","Its PERTYYYY GOOD",5,0,"1.1.2.449","2014-07-09 08:27:12"
10924,"572867c8-3534-4e1c-b90a-720b2cd09af4","269819898809411418518","A Google user","Since new update it won't let me log in with Facebook so I can't listen to my music! Please fix!! 😡",1,0,"1.1.2.449","2014-07-09 08:47:47"
10925,"0f9e5a54-1b47-462c-8025-ff03c9681552","108559752487022829543","A Google user","Great app!",5,1,"1.1.2.449","2014-07-09 09:05:23"
10926,"4675f5b9-42c3-4640-85c4-76d89de77957","589817880788168705347","A Google user","Just updated my xperia z to kitkat, Spotify will simply no longer load, at all! Using two other devices with older versions and it's great  but the phone version has broken. Help. Back to it's best, very good",5,0,"1.1.2.449","2014-07-09 09:44:33"
10927,"94e2361c-7653-4dca-9bfa-33d912b2de76","178027883254265629964","A Google user","Worked great before the update,now completely unusable. Won't work in background,slow,suggested tracks and messages constantly popping up.",1,1,"1.1.2.449","2014-07-09 09:45:23"
10928,"804fbf46-1c68-4fde-8e26-1f363405c2bc","293648588469646363303","A Google user","It's ok",3,0,"1.1.2.449","2014-07-09 09:45:41"
10929,"fa58b63d-1b5b-4631-ae2d-dbcc371e7905","338418343576369331693","A Google user","Thisis the best app ever I ad vise you download it I easily get annoyed by most almost all music players but this is diffrent",5,0,"1.1.2.449","2014-07-09 09:53:14"
10930,"e8c11195-a88c-474a-bde6-ce053678bcb5","337246414541563960064","A Google user","I used to carry my library around and it was in the neighborhood of 16gb when my music ed closer to 60gb. Managing that library was more of chore than entertaining. Spotify removes that need completely by keeping everything in the cloud with their vast music library. Great app.",5,0,"1.1.2.449","2014-07-09 10:09:22"
10931,"82e2902d-c5cd-4461-87d2-7adadd717c3a","752269578564615678747","A Google user","Thanks",5,0,"1.1.2.449","2014-07-09 10:50:21"
10932,"602ea563-2cf7-4e1b-adca-5d6ad6f6e9f8","145465898285688037178","A Google user","Easy to use✌",5,0,"1.1.2.449","2014-07-09 11:12:05"
10933,"c58fb3ed-acd1-4caa-8015-56fba3cc36b0","185703716677840278663","A Google user","Awesome app",5,0,"1.1.2.449","2014-07-09 11:16:22"
10934,"7777dae3-996a-4a8d-9b96-90fc81858692","213487164118727261550","A Google user","Spotify really  rocks!!! P.s. I wish the had an option to preselect the next song play (without making a whole Playlist).",5,0,"1.1.2.449","2014-07-09 11:27:18"
10935,"b70c04ac-39b7-442d-96a0-75ca7a118781","211136729629809441735","A Google user","Love that I can create a play list wish songs of my choosing. Not just suggested songs that a station think I like. Enjoy Spotify.",5,0,"1.1.2.453","2014-07-09 11:35:44"
10936,"00fca25e-e5e0-4075-948d-72103c6395d5","208136836643061906764","A Google user","Finally repeat on only one song. Before I had to look for the actual song asked play it. Now I can look for the album or artist.",4,0,"1.1.2.453","2014-07-09 11:36:31"
10937,"406a9c7f-96c1-4134-8cfa-22017cbe5641","190283315812575098431","A Google user","I wish this app don't needed a wifi",4,0,"1.1.2.453","2014-07-09 11:36:31"
10938,"b547dc81-1b08-4be1-ab86-8d79fb8e6626","273787508790272682774","A Google user","Love this. I play the music I want",5,1,"1.1.2.453","2014-07-09 11:40:24"
10939,"27ef3410-ba0e-4a04-8d71-4c3d2d0c35e3","263720847991915370615","A Google user","Simply amazing...",5,0,"1.1.2.453","2014-07-09 11:42:37"
10940,"fcc1eba2-f83d-424b-be5b-5cf568fb61b0","153629735992888914623","A Google user","Great app",5,0,"1.1.2.453","2014-07-09 11:53:16"
10941,"ea6daa7c-e219-4867-af76-8bd90d0d8c22","171217270526350509704","A Google user","It just plays a song randomly without me opening the app/trigger it",3,0,"1.1.2.453","2014-07-09 11:59:40"
10942,"c9752367-e6bc-46a2-ba16-d57745c84ee3","646423556907046355209","A Google user","Excellent",5,0,"1.1.2.453","2014-07-09 12:00:21"
10943,"47b25f41-1030-4de4-8b21-c8ebb22f1ef6","741150656975396424802","A Google user","Small fee for a great music app.  We'll worth the $.  Def a step above Pandora or Slackers.",5,1,"1.1.2.453","2014-07-09 12:00:43"
10944,"cae98371-4e15-4495-a5a5-475cf5c5f1c8","207760391513922450983","A Google user","The app randomly opens itself and starts playing music. Seriously annoying, made me uninstall it.",1,2,"1.1.2.453","2014-07-09 12:03:24"
10945,"3b300165-c399-4ce3-a5a1-4160aa07852c","264282891300968375336","A Google user","Well worth the $.",4,0,"1.1.2.453","2014-07-09 12:08:41"
10946,"e24b2e92-4bb3-44b7-9f27-76ad874e80a8","127793109545262380991","A Google user","Best. Music. App. Hands. Down!",5,1,"1.1.2.453","2014-07-09 12:12:58"
10947,"a4563aa5-48e3-42a1-9606-e5bbda56bfcd","109602864784785644272","A Google user","Spotify has a lot of nice features and works fairly well on the whole; however, sorting albums by Most Played still does not work as expected.  It partially sorts the albums by most played but also partially sorts the albums by recently played.  The first album will be the most played album, the next album will be the most recently played album, and so on.  This is a really basic feature that I would use every day if it worked fully as expected.  Additionally, streaming music often just does not work.",2,0,"1.1.2.453","2014-07-09 12:24:04"
10948,"d6f932d6-da1c-4847-8a41-20522e568b42","188677375453179720859","A Google user","Better than Pandora hands down!",5,0,"1.1.2.453","2014-07-09 12:33:04"
10949,"89fdc17f-f862-4ed3-853c-fbb455922578","283251833376278167410","A Google user","Spotify needs to keep up with Android updates. Not sure I want to keep paying for something that skips tracks randomly and freezes on my Nexus 4  every time there is an Android update.",2,3,"1.1.2.453","2014-07-09 12:40:10"
10950,"e4de828d-3eed-41be-ab3e-81604866023b","115232790705477866640","A Google user","Every time theres an ad it will never end even know if it says it is it is not so please fix it",3,0,"1.1.2.453","2014-07-09 12:40:25"
10951,"b349a028-5bb9-403f-a1a8-ac054358c6bb","733190782656931009257","A Google user","But not yet, there are too many UI inconsistencies and bad implementations (the queue is just horrible). I have hope you'll embrace material design completely and make an amazing app for Android L and beyond though.",4,0,"1.1.2.453","2014-07-09 12:43:08"
10952,"0854e437-e9a7-442e-9727-1991ad31653b","832896399087755992160","A Google user","Pretty good",5,0,"1.1.2.453","2014-07-09 12:45:21"
10953,"f12e4332-0bf0-42e1-b162-ee71c58279d8","188281243795508260939","A Google user","Very good app, I can find almost every artist, but it gets stuck very often. That's why only 4 stars.",4,7,"1.1.2.453","2014-07-09 12:45:25"
10954,"3fde044c-881b-4f8f-b11a-7ec7737c0137","178305463291175415640","A Google user","It's awesome",5,0,"1.1.2.453","2014-07-09 12:46:13"
10955,"c16a3949-57af-4b57-9771-cacd21697e00","333441965391378510781","A Google user","Hey can you guys put it back to how it was before? When I have open tasks it drains the battery out. I've been a long time Spotify Premium user and this isn't cool...",4,1,"1.1.2.453","2014-07-09 12:49:03"
10956,"64861adf-9fce-4943-a4b0-a9221a4b5752","434574026322928502971","A Google user","That's it. Thanks",5,1,"1.1.2.453","2014-07-09 12:55:48"
10957,"b3cda8cc-df64-47ea-b567-4956913404be","233376323646086642232","A Google user","Kristin norman",5,0,"1.1.2.453","2014-07-09 12:56:05"
10958,"25f51bb5-6012-4595-aa88-41ddf4165a79","114086436311673614828","A Google user","Best music app.",4,0,"1.1.2.453","2014-07-09 12:57:02"
10959,"bb7eaf51-302a-432a-9377-6d4742a69701","161941397687382208764","A Google user","Very good",1,0,"1.1.2.453","2014-07-09 13:06:08"
10960,"3382f0e3-9895-4575-be97-25e91534b113","514113101258103592723","A Google user","I installed it and then opened it and it says.i need to have an sd card but i have one? Now, everytime i open it, its just a black screen.",1,0,"1.1.2.453","2014-07-09 13:14:26"
10961,"026487cd-2658-4b68-b3c7-5dcedfe3a3e3","340147655825574516086","A Google user","4 stars for now to leave room for improvement😈. Starting to feel better than Pandora.",4,0,"1.1.2.453","2014-07-09 13:23:29"
10962,"22c22aad-e5ec-4cde-b4f4-97b3fd4d9300","881665675520323070542","A Google user","Only 4 stars because I would like to view lyrics like a can with Shazam.",4,0,"1.1.2.453","2014-07-09 13:38:57"
10963,"92f9d9c3-5914-4243-9aef-07bf91904b04","651018749408938402289","A Google user","Works perfectly",5,0,"1.1.2.453","2014-07-09 13:44:58"
10964,"cafbae81-3280-4a09-a4f5-d2d84cd64e21","158530552999378055732","A Google user","Wish there was more space for off line music,  but otherwise i love spotify.",5,0,"1.1.2.453","2014-07-09 13:49:35"
10965,"f37afaa6-3274-4be3-852f-e83a8ad44b5a","264392842808360965502","A Google user","Had Spotify going on 2 years now.  Been paying it for it since and wouldn't have it any other way.  Downloading the tracks to your phone to avoid using data is stellar, but doesn't matter now that t-mobile has no music streaming fee for spotify",5,4,"1.1.2.453","2014-07-09 13:56:50"
10966,"de595274-0260-44bb-894a-752b3b2441e6","228488104895412079652","A Google user","Superb!",5,0,"1.1.2.453","2014-07-09 14:08:48"
10967,"f0b509fb-b3c4-4955-a69a-4e2b89c32c46","227107135013489968553","A Google user","The extra star when you add Chromecast support :)",4,0,"1.1.2.453","2014-07-09 14:16:43"
10968,"d6d17322-dfd9-4215-92f0-21f75112581b","177294479928206542571","A Google user","It sooooooooo cool and fast of downloading",4,0,"1.1.2.453","2014-07-09 14:24:55"
10969,"0f9e01f3-3ce1-4e08-acb4-8ba67d9506fd","269940441420241955422","A Google user","Been walking like a dinosaur all day!",5,0,"1.1.2.453","2014-07-09 14:26:29"
10970,"113d3b3a-cbb5-408c-ad17-60cba7ab28d4","141462750680952976896","A Google user","Just get it",5,0,"1.1.2.453","2014-07-09 14:32:52"
10971,"ee2724d4-b883-4492-bf94-d5cae307d0dd","181517283473221084930","A Google user","Was ripped off! Was working then paid for premium! And now it won't even open up but just crashes!!! I want my $10 back!!! Its the only app I've installed that crashes!",1,1,"","2014-07-09 14:35:11"
10972,"8b6cb7a5-8fe2-487b-a682-4f8fc6c4e4cc","195403469400963507278","A Google user","Needs Chromecast Support and suggested music could be better.",3,0,"1.1.2.453","2014-07-09 14:39:46"
10973,"161baa01-4dfc-4738-9784-bbbe59d671fb","190596921965476669851","A Google user","Love Spotify. Great music app",5,0,"1.1.2.453","2014-07-09 14:47:14"
10974,"19912b73-8ca9-4612-b1af-423abbe65792","247283069587117481784","A Google user","THIS is an awesome application and is very helpful!.Go Spotify!!",5,0,"1.1.2.453","2014-07-09 14:52:31"
10975,"48124081-ec85-4267-90ba-2e3d3d0ccbfd","139340425874632809981","A Google user","I has Spotify on my computer for the past 2 years and love it even more on my phone!",5,0,"1.1.2.453","2014-07-09 14:54:59"
10976,"968ef3f8-736f-4a9c-b38e-d542fb4ec577","254685459702539451376","A Google user","I use it almost everyday, and as a premium member I feel like I get my money's worth. Good job!!!",5,0,"1.1.2.453","2014-07-09 14:57:57"
10977,"67184ca9-58dd-4ea7-bbb0-96d1069cb3da","285365742775043104695","A Google user","Super like this Apps. Keep it Up Spotify;)",5,0,"1.1.2.453","2014-07-09 15:02:29"
10978,"33c3432c-ce8e-4c4e-a7aa-4b8d8e13de5a","210189806302068330599","A Google user","I loved Spotify on my iPhone and i love it on my Samsung S3, one of the best music apps I've seen in a long time! Love it x",5,4,"1.1.2.453","2014-07-09 15:11:38"
10979,"c52e10ef-d5a1-4bae-9eed-99c2091e12f7","129986343181005035337","A Google user","Great quality music. Awesome. Download any music. Make u r own playlist! Dodo the monkey if u like music, download it!♡♡♡■□●○○•°□●■•●•",5,0,"1.1.2.453","2014-07-09 15:16:39"
10980,"d6de6aea-d394-421c-ac4f-9c5843bef307","260291729161235458031","A Google user","I can find all my favorite songs and albums with cover art. Awesome, keep up the great work",5,0,"1.1.2.453","2014-07-09 15:20:00"
10981,"377112d3-7c32-4e5d-952b-f8eb4a280e17","339179745934220396643","A Google user","I wish it  didn't replay the same song",2,0,"1.1.2.453","2014-07-09 15:21:40"
10982,"ff722d8d-650c-4d36-92d7-34225b488645","902237132653462299090","A Google user","As good as the computer version...",3,0,"","2014-07-09 15:22:07"
10983,"dc66cc8d-7e22-4a03-b1e0-fa38c8c3ffe7","136970582750405287268","A Google user","Spotify",5,0,"1.1.2.453","2014-07-09 15:31:12"
10984,"1db70e9c-a426-4b1f-aab5-13bbc5b5646b","124179762293935026880","A Google user","Awesome App!!!",5,0,"1.1.2.453","2014-07-09 15:37:59"
10985,"ec0214ad-bb12-4c59-b983-a47cdb04c4a9","239251905040908425920","A Google user","The best music app I ever downloaded LOVE IT!!!",5,0,"1.1.2.453","2014-07-09 15:38:56"
10986,"c58f31dc-6dca-4770-80e0-f0a4f2b04515","333662271591065965608","A Google user","Great app",5,0,"1.1.2.453","2014-07-09 15:41:15"
10987,"75242c49-5f72-4c83-986a-796524ec2e65","110762858944603645430","A Google user","Must be free",5,0,"1.1.2.453","2014-07-09 15:42:00"
10988,"4d345f22-86c3-4995-80d8-794a68787ea8","264158134173192786912","A Google user","Epic",5,0,"1.1.2.453","2014-07-09 15:46:37"
10989,"6064a869-0809-4398-98a6-9f9ab36ba7cc","508318661726226086244","A Google user","looking sleeker than ever before",5,0,"1.1.2.453","2014-07-09 15:51:11"
10990,"ed95d4da-1f6e-412e-b430-277a98010171","183305970297019024275","A Google user","The most powerful music app",5,0,"1.1.2.453","2014-07-09 15:51:48"
10991,"82a03586-b3a0-4af0-85a2-387711d7866c","114043475466063103533","A Google user","Love this App I've listened to artist that's had to find on other music Apps.",5,0,"1.1.2.453","2014-07-09 15:51:50"
10992,"53bf5d16-88f3-48af-84fb-e0e04e16b881","105162197832952268206","A Google user","High five! :-)",5,0,"1.1.2.453","2014-07-09 15:51:51"
10993,"c2f405e1-1a65-4cd2-b3ef-d3ec39119b87","122047199398259151006","A Google user","Can't get crossfade to work on my Google nexus 7 2013. When I even touch the slide bar it just shuts spotify down instantly...nevermind....update fixed it...no worries...",5,0,"1.1.2.453","2014-07-09 15:56:48"
10994,"a2ca1817-ce89-45c5-b84e-39a4c6ae718e","831818352100619647078","A Google user","Sex4Phoenix CEO & OG International Coffee Distributor",5,0,"1.1.2.453","2014-07-09 15:58:32"
10995,"763a06ea-6ef5-493c-8749-1d9e5fa90a66","125646592327211742177","A Google user","Love it on my s5",4,0,"1.1.2.453","2014-07-09 15:59:28"
10996,"99f1f80d-5807-4fe1-a57b-fc087163014b","204004412667490577119","A Google user","they give me free 2 months of spotify premium even though i am not eligible all because of some mistakes in giving information . at first they said that i am eligible for the offer but later they said i am not. i am very surprised that they compensated me with 2 months of spotify premium due to the mistakes.",5,0,"1.1.2.453","2014-07-09 16:08:08"
10997,"72eebd14-0bfe-41ef-ac37-26530177c590","286801387649326414175","A Google user","Suggestion: Offline Playlists for Premium Users",5,0,"1.1.2.453","2014-07-09 16:23:27"
10998,"afc98bf6-4c31-4095-be6f-fa7eb1e8acef","305028574036133290214","A Google user","Like",4,0,"1.1.2.453","2014-07-09 16:32:43"
10999,"ab2c6afa-a862-4c7e-ba21-8b6aa406a91a","123010793754170930501","A Google user","Love it, love it, love it !!  :))",4,0,"1.1.2.453","2014-07-09 16:33:49"
11000,"201921db-6e05-4ee3-a315-8190a719386f","135326465408530801573","A Google user","Easy to use and I love the ability to make the music play from other devices",5,0,"1.1.2.453","2014-07-09 16:35:57"
11001,"4fd6ff72-fcd4-40ce-8f73-72329697c75a","293315696772642436437","A Google user","But not perfect. The catalog does not contain many songs i would like to listen to. And some disappeared recently, which is even worse.",4,0,"1.1.2.453","2014-07-09 16:39:23"
11002,"b1a52f70-0d5c-4945-8288-d690aff261f4","251668108814531192460","A Google user","Good app",4,0,"1.1.2.453","2014-07-09 16:40:38"
11003,"fb05a1a3-7093-4b13-932a-bbe88b186473","274036487958293047148","A Google user","Best app ever!",1,0,"1.1.0.113","2014-07-09 16:59:12"
